CALLER, CALLEE, CALLTYPE
SNESComputeNGSDefaultSecant,SNESSetWorkVecs, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecGetOwnershipRange, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,SNESNGSGetTolerances, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,SNESGetDM, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,SNESGetFunction, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,DMHasColoring, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,DMCreateColoring, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,SNESSetUpMatrices, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,MatColoringCreate, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,MatColoringSetDistance, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,MatColoringSetFromOptions, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,MatColoringApply, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,MatColoringDestroy, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,ISColoringGetIS, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecEqual, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecCopy, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, %struct._p_Vec*, %struct._p_Vec*, i8*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecAXPY, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,ISGetIndices, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,ISGetLocalSize, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecCopy, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecGetArray, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecRestoreArray, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, %struct._p_Vec*, %struct._p_Vec*, i8*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecAXPY, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecGetArray, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecGetArray, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecGetArrayRead, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecGetArrayRead, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecRestoreArray, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecRestoreArrayRead, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecRestoreArrayRead, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecRestoreArray, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,sqrt, DIRECT
SNESComputeNGSDefaultSecant,sqrt, DIRECT
SNESComputeNGSDefaultSecant,sqrt, DIRECT
SNESComputeNGSDefaultSecant,sqrt, DIRECT
SNESComputeNGSDefaultSecant,sqrt, DIRECT
SNESComputeNGSDefaultSecant,PetscObjectComm, DIRECT
SNESComputeNGSDefaultSecant,MPI_Comm_size, DIRECT
SNESComputeNGSDefaultSecant,PetscObjectComm, DIRECT
SNESComputeNGSDefaultSecant,MPI_Allreduce, DIRECT
SNESComputeNGSDefaultSecant,MPI_Error_string, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscObjectComm, DIRECT
SNESComputeNGSDefaultSecant,MPI_Comm_size, DIRECT
SNESComputeNGSDefaultSecant,PetscObjectComm, DIRECT
SNESComputeNGSDefaultSecant,MPI_Allreduce, DIRECT
SNESComputeNGSDefaultSecant,MPI_Error_string, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, %struct._p_Vec*, %struct._p_Vec*, i8*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecAXPY, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecSwap, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,VecSwap, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
SNESComputeNGSDefaultSecant,ISColoringRestoreIS, DIRECT
SNESComputeNGSDefaultSecant,PetscError, DIRECT
