CALLER, CALLEE, CALLTYPE
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,abort, DIRECT
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscMallocValidate,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrMallocDefault,printf, DIRECT
PetscTrMallocDefault,printf, DIRECT
PetscTrMallocDefault,PetscMallocValidate, DIRECT
PetscTrMallocDefault,printf, DIRECT
PetscTrMallocDefault,printf, DIRECT
PetscTrMallocDefault,PetscMallocAlign, DIRECT
PetscTrMallocDefault,PetscError, DIRECT
PetscTrMallocDefault,PetscStackCopy, DIRECT
PetscTrMallocDefault,PetscError, DIRECT
PetscTrMallocDefault,malloc, DIRECT
PetscTrMallocDefault,PetscError, DIRECT
PetscTrMallocDefault,malloc, DIRECT
PetscTrMallocDefault,PetscError, DIRECT
PetscTrMallocDefault,malloc, DIRECT
PetscTrMallocDefault,PetscError, DIRECT
PetscTrMallocDefault,PetscViewerASCIIPrintf, DIRECT
PetscTrMallocDefault,PetscError, DIRECT
PetscTrMallocDefault,printf, DIRECT
PetscTrMallocDefault,printf, DIRECT
PetscTrFreeDefault,printf, DIRECT
PetscTrFreeDefault,printf, DIRECT
PetscTrFreeDefault,PetscMallocValidate, DIRECT
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscErrorPrintf = (any pointer->any pointer@i64 0) :: i32 (i8*, ...)*, INDIRECT 
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,PetscViewerASCIIPrintf, DIRECT
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,PetscFreeAlign, DIRECT
PetscTrFreeDefault,PetscError, DIRECT
PetscTrFreeDefault,printf, DIRECT
