CALLER, CALLEE, CALLTYPE
SNESLineSearchCreate_NCGLinear,printf, DIRECT
SNESLineSearchCreate_NCGLinear,printf, DIRECT
SNESLineSearchApply_NCGLinear,SNESLineSearchGetSNES, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,SNESSetUpMatrices, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,SNESComputeJacobian, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,VecDot, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,MatMult, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,VecDot, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,VecAXPY, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,SNESComputeFunction, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,VecNorm, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,VecNorm, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,VecNorm, DIRECT
SNESLineSearchApply_NCGLinear,PetscError, DIRECT
SNESLineSearchApply_NCGLinear,printf, DIRECT
SNESLineSearchApply_NCGLinear,printf, DIRECT
SNESNCGComputeYtJtF_Private,VecDot, DIRECT
SNESNCGComputeYtJtF_Private,PetscError, DIRECT
SNESNCGComputeYtJtF_Private,VecDot, DIRECT
SNESNCGComputeYtJtF_Private,PetscError, DIRECT
SNESNCGComputeYtJtF_Private,VecCopy, DIRECT
SNESNCGComputeYtJtF_Private,PetscError, DIRECT
SNESNCGComputeYtJtF_Private,VecAXPY, DIRECT
SNESNCGComputeYtJtF_Private,PetscError, DIRECT
SNESNCGComputeYtJtF_Private,SNESComputeFunction, DIRECT
SNESNCGComputeYtJtF_Private,PetscError, DIRECT
SNESNCGComputeYtJtF_Private,VecDot, DIRECT
SNESNCGComputeYtJtF_Private,PetscError, DIRECT
SNESNCGComputeYtJtF_Private,printf, DIRECT
SNESNCGComputeYtJtF_Private,printf, DIRECT
SNESNCGSetType,PetscError, DIRECT
SNESNCGSetType,PetscCheckPointer, DIRECT
SNESNCGSetType,PetscError, DIRECT
SNESNCGSetType,PetscError, DIRECT
SNESNCGSetType,PetscError, DIRECT
SNESNCGSetType,PetscObjectQueryFunction_Private, DIRECT
SNESNCGSetType,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_SNES*, i32)*, INDIRECT 
SNESNCGSetType,PetscError, DIRECT
SNESNCGSetType,printf, DIRECT
SNESNCGSetType,printf, DIRECT
SNESCreate_NCG,PetscMallocA, DIRECT
SNESCreate_NCG,PetscLogObjectMemory, DIRECT
SNESCreate_NCG,PetscError, DIRECT
SNESCreate_NCG,PetscObjectComposeFunction_Private, DIRECT
SNESCreate_NCG,PetscError, DIRECT
SNESCreate_NCG,printf, DIRECT
