CALLER, CALLEE, CALLTYPE
MatMult_BlockMat_Symmetric,VecGetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecSet, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecGetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecPlaceArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecPlaceArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecPlaceArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,MatMultAdd, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecResetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecPlaceArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,MatMultAdd, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecResetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecPlaceArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,MatMultTransposeAdd, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecResetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecResetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecResetArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecRestoreArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,VecRestoreArray, DIRECT
MatMult_BlockMat_Symmetric,PetscError, DIRECT
MatMult_BlockMat_Symmetric,printf, DIRECT
MatMult_BlockMat_Symmetric,printf, DIRECT
MatBlockMatSetPreallocation,PetscObjectQueryFunction_Private, DIRECT
MatBlockMatSetPreallocation,EMPTYNAME = (any pointer->any pointer@i64 0) :: i32 (%struct._p_Mat*, i32, i32, i32*)*, INDIRECT 
MatBlockMatSetPreallocation,PetscError, DIRECT
MatBlockMatSetPreallocation,printf, DIRECT
MatBlockMatSetPreallocation,printf, DIRECT
MatCreate_BlockMat,PetscMallocA, DIRECT
MatCreate_BlockMat,PetscLogObjectMemory, DIRECT
MatCreate_BlockMat,PetscError, DIRECT
MatCreate_BlockMat,PetscMemcpy, DIRECT
MatCreate_BlockMat,PetscError, DIRECT
MatCreate_BlockMat,PetscObjectChangeTypeName, DIRECT
MatCreate_BlockMat,PetscError, DIRECT
MatCreate_BlockMat,PetscObjectComposeFunction_Private, DIRECT
