CALLER, CALLEE, CALLTYPE
vecsetvalueslocal_,VecSetValuesLocal, DIRECT
vecsetvalueslocal0_,VecSetValuesLocal, DIRECT
vecsetvalueslocal1_,VecSetValuesLocal, DIRECT
vecsetvalueslocal11_,VecSetValuesLocal, DIRECT
vecgetvalues_,VecGetValues, DIRECT
vecgetvalues0_,VecGetValues, DIRECT
vecgetvalues1_,VecGetValues, DIRECT
vecgetvalues11_,VecGetValues, DIRECT
vecsetvalues_,VecSetValues, DIRECT
vecsetvalues0_,VecSetValues, DIRECT
vecsetvalues1_,VecSetValues, DIRECT
vecsetvalues11_,VecSetValues, DIRECT
vecsetvaluesblocked_,VecSetValuesBlocked, DIRECT
vecsetvaluesblocked0_,VecSetValuesBlocked, DIRECT
vecsetvaluesblocked1_,VecSetValuesBlocked, DIRECT
vecsetvaluesblocked11_,VecSetValuesBlocked, DIRECT
vecsetvalue_,VecSetValues, DIRECT
vecsetvaluelocal_,VecSetValuesLocal, DIRECT
vecload_,PETSC_VIEWER_DRAW_, DIRECT
vecload_,PETSC_VIEWER_DRAW_, DIRECT
vecload_,PETSC_VIEWER_STDOUT_, DIRECT
vecload_,PETSC_VIEWER_STDOUT_, DIRECT
vecload_,PETSC_VIEWER_STDERR_, DIRECT
vecload_,PETSC_VIEWER_STDERR_, DIRECT
vecload_,PETSC_VIEWER_BINARY_, DIRECT
vecload_,PETSC_VIEWER_BINARY_, DIRECT
vecload_,PETSC_VIEWER_BINARY_, DIRECT
vecload_,PETSC_VIEWER_BINARY_, DIRECT
vecload_,PETSC_VIEWER_SOCKET_, DIRECT
vecload_,PETSC_VIEWER_SOCKET_, DIRECT
vecload_,VecLoad, DIRECT
vecview_,PETSC_VIEWER_DRAW_, DIRECT
vecview_,PETSC_VIEWER_DRAW_, DIRECT
vecview_,PETSC_VIEWER_STDOUT_, DIRECT
vecview_,PETSC_VIEWER_STDOUT_, DIRECT
vecview_,PETSC_VIEWER_STDERR_, DIRECT
vecview_,PETSC_VIEWER_STDERR_, DIRECT
vecview_,PETSC_VIEWER_BINARY_, DIRECT
vecview_,PETSC_VIEWER_BINARY_, DIRECT
vecview_,PETSC_VIEWER_BINARY_, DIRECT
vecview_,PETSC_VIEWER_BINARY_, DIRECT
vecview_,PETSC_VIEWER_SOCKET_, DIRECT
vecview_,PETSC_VIEWER_SOCKET_, DIRECT
vecview_,VecView, DIRECT
vecgetarray_,VecGetArray, DIRECT
vecgetarray_,VecGetLocalSize, DIRECT
vecgetarray_,VecGetBlockSize, DIRECT
vecgetarray_,PetscScalarAddressToFortran, DIRECT
vecrestorearray_,VecGetLocalSize, DIRECT
vecrestorearray_,PetscScalarAddressFromFortran, DIRECT
vecrestorearray_,VecRestoreArray, DIRECT
vecgetarrayread_,VecGetArrayRead, DIRECT
vecgetarrayread_,VecGetLocalSize, DIRECT
vecgetarrayread_,VecGetBlockSize, DIRECT
vecgetarrayread_,PetscScalarAddressToFortran, DIRECT
vecrestorearrayread_,VecGetLocalSize, DIRECT
vecrestorearrayread_,PetscScalarAddressFromFortran, DIRECT
vecrestorearrayread_,VecRestoreArrayRead, DIRECT
vecduplicatevecs_,VecDuplicateVecs, DIRECT
vecduplicatevecs_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
vecdestroyvecs_,VecDestroy, DIRECT
vecmin1_,PetscError, DIRECT
vecmin1_,VecMin, DIRECT
vecmin2_,PetscError, DIRECT
vecmin2_,VecMin, DIRECT
vecmax1_,PetscError, DIRECT
vecmax1_,VecMax, DIRECT
vecmax2_,PetscError, DIRECT
vecmax2_,VecMax, DIRECT
vecgetownershiprange1_,PetscError, DIRECT
vecgetownershiprange1_,PetscError, DIRECT
vecgetownershiprange1_,VecGetOwnershipRange, DIRECT
vecgetownershiprange2_,PetscError, DIRECT
vecgetownershiprange2_,PetscError, DIRECT
vecgetownershiprange2_,VecGetOwnershipRange, DIRECT
vecgetownershiprange3_,PetscError, DIRECT
vecgetownershiprange3_,PetscError, DIRECT
vecgetownershiprange3_,VecGetOwnershipRange, DIRECT
vecgetownershipranges_,PetscObjectComm, DIRECT
vecgetownershipranges_,MPI_Comm_size, DIRECT
vecgetownershipranges_,VecGetOwnershipRanges, DIRECT
vecgetownershipranges_,PetscError, DIRECT
vecgetownershipranges_,PetscError, DIRECT
vecgetownershipranges_,PetscError, DIRECT
vecgetownershipranges_,printf, DIRECT
vecgetownershipranges_,printf, DIRECT
vecsetoptionsprefix_,PetscMallocA, DIRECT
vecsetoptionsprefix_,PetscStrncpy, DIRECT
vecsetoptionsprefix_,VecSetOptionsPrefix, DIRECT
vecsetoptionsprefix_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
vecviewfromoptions_,PetscMallocA, DIRECT
vecviewfromoptions_,PetscStrncpy, DIRECT
vecviewfromoptions_,PetscError, DIRECT
vecviewfromoptions_,VecViewFromOptions, DIRECT
vecviewfromoptions_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
vecstashviewfromoptions_,PetscMallocA, DIRECT
vecstashviewfromoptions_,PetscStrncpy, DIRECT
vecstashviewfromoptions_,PetscError, DIRECT
vecstashviewfromoptions_,VecStashViewFromOptions, DIRECT
vecstashviewfromoptions_,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
