CALLER, CALLEE, CALLTYPE
PetscSFSetGraphLayout,PetscLayoutGetLocalSize, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,PetscLayoutGetRanges, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,PetscMallocA, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,printf, DIRECT
PetscSFSetGraphLayout,printf, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,PetscSFSetGraph, DIRECT
PetscSFSetGraphLayout,PetscError, DIRECT
PetscSFSetGraphLayout,printf, DIRECT
PetscSFSetGraphLayout,printf, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscCheckPointer, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscCheckPointer, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscCheckPointer, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscObjectGetComm, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,MPI_Comm_size, DIRECT
PetscSFSetGraphSection,MPI_Error_string, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,MPI_Comm_rank, DIRECT
PetscSFSetGraphSection,MPI_Error_string, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetChart, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetConstrainedStorageSize, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscLayoutCreate, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscLayoutSetBlockSize, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscLayoutSetLocalSize, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscLayoutSetUp, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscLayoutGetRanges, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetDof, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetConstraintDof, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscMallocA, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscMallocA, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetDof, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetOffset, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetConstraintDof, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetConstraintIndices, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetDof, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetConstraintDof, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSectionGetOffset, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscFindInt, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscLayoutDestroy, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,PetscSFSetGraph, DIRECT
PetscSFSetGraphSection,PetscError, DIRECT
PetscSFSetGraphSection,printf, DIRECT
PetscSFSetGraphSection,printf, DIRECT
PetscSFDistributeSection,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscSectionGetNumFields, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscSectionGetPermutation, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscObjectReference, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscSectionSetNumFields, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscSectionSetPermutation, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,ISDestroy, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscMallocA, DIRECT
PetscSFDistributeSection,PetscError, DIRECT
PetscSFDistributeSection,PetscSectionGetFieldComponents, DIRECT
