CALLER, CALLEE, CALLTYPE
DMStagCreate2d,DMCreate, DIRECT
DMStagCreate2d,PetscError, DIRECT
DMStagCreate2d,DMSetDimension, DIRECT
DMStagCreate2d,PetscError, DIRECT
DMStagCreate2d,DMStagInitialize, DIRECT
DMStagCreate2d,PetscError, DIRECT
DMStagCreate2d,printf, DIRECT
DMStagCreate2d,printf, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMGetCoordinateDM, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscObjectComm, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagVecGetArray, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagGetLocationSlot, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagGetLocationSlot, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagGetLocationSlot, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagGetLocationSlot, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagGetGhostCorners, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMStagVecRestoreArray, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMSetCoordinatesLocal, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscLogObjectParent, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,VecDestroy, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,PetscError, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,printf, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,printf, DIRECT
DMStagSetUniformCoordinatesExplicit_2d,DMCreateLocalVector, DIRECT
DMSetUp_Stag_2d,PetscObjectGetComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,MPI_Comm_size, DIRECT
DMSetUp_Stag_2d,MPI_Error_string, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,MPI_Comm_rank, DIRECT
DMSetUp_Stag_2d,MPI_Error_string, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,MPI_Comm_size, DIRECT
DMSetUp_Stag_2d,MPI_Error_string, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,MPI_Comm_rank, DIRECT
DMSetUp_Stag_2d,MPI_Error_string, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,sqrt, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,printf, DIRECT
DMSetUp_Stag_2d,printf, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscMallocA, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscMallocA, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscMallocA, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,ISCreateGeneral, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
DMSetUp_Stag_2d,PetscObjectComm, DIRECT
DMSetUp_Stag_2d,ISCreateGeneral, DIRECT
DMSetUp_Stag_2d,PetscError, DIRECT
