CALLER, CALLEE, CALLTYPE
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscCheckPointer, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscCheckPointer, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscObjectReference, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscObjectTypeCompare, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,MatDestroy, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscCheckPointer, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscObjectReference, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscObjectTypeCompare, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,MatDestroy, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscCheckPointer, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscObjectReference, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,PetscObjectTypeCompare, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,MatDestroy, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,EMPTYNAME = (->any pointer@i64 88) :: i32 (i8*)*, INDIRECT 
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,MatProductSetFromOptions, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,MatProductSymbolic, DIRECT
MatProductReplaceMats,PetscError, DIRECT
MatProductReplaceMats,printf, DIRECT
MatProductReplaceMats,printf, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscCheckPointer, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscObjectComm, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscObjectOptionsBegin_Private, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscOptionsBool_Private, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscOptionsDeprecated_Private, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscOptionsEnd_Private, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,MatProductSetFromOptions_Private, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,PetscObjectComm, DIRECT
MatProductSetFromOptions,PetscError, DIRECT
MatProductSetFromOptions,printf, DIRECT
MatProductSetFromOptions,printf, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscCheckPointer, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscObjectComm, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscObjectComm, DIRECT
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscLogPLB = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,EMPTYNAME = (_MatOps->any pointer@i64 800) :: i32 (%struct._p_Mat*)*, INDIRECT 
MatProductSymbolic,PetscError, DIRECT
MatProductSymbolic,PetscLogPLE = (any pointer->any pointer@i64 0) :: i32 (i32, i32, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*, %struct._p_PetscObject*)*, INDIRECT 
MatProductSymbolic,PetscError, DIRECT
