CALLER, CALLEE, CALLTYPE
PCLMVMSetMatLMVM,PetscCheckPointer, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscCheckPointer, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscObjectTypeCompare, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscObjectComm, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscObjectBaseTypeCompare, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscObjectComm, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,MatDestroy, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,PetscObjectReference, DIRECT
PCLMVMSetMatLMVM,PetscError, DIRECT
PCLMVMSetMatLMVM,printf, DIRECT
PCLMVMSetMatLMVM,printf, DIRECT
PCLMVMGetMatLMVM,PetscCheckPointer, DIRECT
PCLMVMGetMatLMVM,PetscError, DIRECT
PCLMVMGetMatLMVM,PetscError, DIRECT
PCLMVMGetMatLMVM,PetscError, DIRECT
PCLMVMGetMatLMVM,PetscObjectTypeCompare, DIRECT
PCLMVMGetMatLMVM,PetscError, DIRECT
PCLMVMGetMatLMVM,PetscObjectComm, DIRECT
PCLMVMGetMatLMVM,PetscError, DIRECT
PCLMVMGetMatLMVM,printf, DIRECT
PCLMVMGetMatLMVM,printf, DIRECT
PCLMVMSetIS,PetscCheckPointer, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscCheckPointer, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscObjectTypeCompare, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscObjectComm, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PCLMVMClearIS, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,PetscObjectReference, DIRECT
PCLMVMSetIS,PetscError, DIRECT
PCLMVMSetIS,printf, DIRECT
PCLMVMSetIS,printf, DIRECT
PCLMVMClearIS,PetscCheckPointer, DIRECT
PCLMVMClearIS,PetscError, DIRECT
PCLMVMClearIS,PetscError, DIRECT
PCLMVMClearIS,PetscError, DIRECT
PCLMVMClearIS,PetscObjectTypeCompare, DIRECT
PCLMVMClearIS,PetscError, DIRECT
PCLMVMClearIS,PetscObjectComm, DIRECT
PCLMVMClearIS,PetscError, DIRECT
PCLMVMClearIS,ISDestroy, DIRECT
PCLMVMClearIS,PetscError, DIRECT
PCLMVMClearIS,printf, DIRECT
PCLMVMClearIS,printf, DIRECT
PCCreate_LMVM,PetscMallocA, DIRECT
PCCreate_LMVM,PetscLogObjectMemory, DIRECT
PCCreate_LMVM,PetscError, DIRECT
PCCreate_LMVM,PCSetReusePreconditioner, DIRECT
PCCreate_LMVM,PetscError, DIRECT
PCCreate_LMVM,PetscObjectComm, DIRECT
PCCreate_LMVM,MatCreate, DIRECT
PCCreate_LMVM,PetscError, DIRECT
PCCreate_LMVM,MatSetType, DIRECT
PCCreate_LMVM,PetscError, DIRECT
PCCreate_LMVM,PetscObjectIncrementTabLevel, DIRECT
PCCreate_LMVM,PetscError, DIRECT
PCCreate_LMVM,MatSetOptionsPrefix, DIRECT
PCCreate_LMVM,PetscError, DIRECT
PCCreate_LMVM,printf, DIRECT
PCCreate_LMVM,printf, DIRECT
PCReset_LMVM,VecDestroy, DIRECT
PCReset_LMVM,PetscError, DIRECT
PCReset_LMVM,VecDestroy, DIRECT
PCReset_LMVM,PetscError, DIRECT
PCReset_LMVM,printf, DIRECT
PCReset_LMVM,printf, DIRECT
PCSetUp_LMVM,MatLMVMIsAllocated, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,MatCreateVecs, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,VecGetLocalSize, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,VecGetSize, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,MatSetSizes, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,MatLMVMAllocate, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,MatCreateVecs, DIRECT
PCSetUp_LMVM,PetscError, DIRECT
PCSetUp_LMVM,printf, DIRECT
PCSetUp_LMVM,printf, DIRECT
PCDestroy_LMVM,ISDestroy, DIRECT
PCDestroy_LMVM,PetscError, DIRECT
PCDestroy_LMVM,VecDestroy, DIRECT
PCDestroy_LMVM,PetscError, DIRECT
PCDestroy_LMVM,VecDestroy, DIRECT
PCDestroy_LMVM,PetscError, DIRECT
PCDestroy_LMVM,MatDestroy, DIRECT
PCDestroy_LMVM,PetscError, DIRECT
PCDestroy_LMVM,PetscTrFree = (any pointer->any pointer@i64 0) :: i32 (i8*, i32, i8*, i8*)*, INDIRECT 
PCDestroy_LMVM,PetscError, DIRECT
PCDestroy_LMVM,printf, DIRECT
PCDestroy_LMVM,printf, DIRECT
PCView_LMVM,PetscObjectTypeCompare, DIRECT
PCView_LMVM,PetscError, DIRECT
PCView_LMVM,PetscViewerPushFormat, DIRECT
PCView_LMVM,PetscError, DIRECT
PCView_LMVM,MatView, DIRECT
PCView_LMVM,PetscError, DIRECT
PCView_LMVM,PetscViewerPopFormat, DIRECT
PCView_LMVM,PetscError, DIRECT
PCView_LMVM,printf, DIRECT
PCView_LMVM,printf, DIRECT
PCApply_LMVM,VecZeroEntries, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecGetSubVector, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecCopy, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecRestoreSubVector, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecCopy, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,MatSolve, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecGetSubVector, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecCopy, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecRestoreSubVector, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,VecCopy, DIRECT
PCApply_LMVM,PetscError, DIRECT
PCApply_LMVM,printf, DIRECT
PCApply_LMVM,printf, DIRECT
PCSetFromOptions_LMVM,MatSetFromOptions, DIRECT
PCSetFromOptions_LMVM,PetscError, DIRECT
PCSetFromOptions_LMVM,printf, DIRECT
PCSetFromOptions_LMVM,printf, DIRECT
